Date,unix_timestamp,open,high,low,close,volume
2018-10-29 12:00:00,1540810000000.0,6325.15,6330.24,6200.0,6255.25,195.4603282
2018-10-29 13:00:00,1540820000000.0,6255.25,6298.7,6253.2,6267.98,170.5504134
2018-10-29 14:00:00,1540820000000.0,6267.98,6269.41,6259.99,6264.97,57.64383885
2018-10-29 15:00:00,1540830000000.0,6264.97,6278.97,6262.03,6278.72,39.04879721
2018-10-29 16:00:00,1540830000000.0,6278.72,6278.72,6271.01,6272.01,31.88445733
2018-10-29 17:00:00,1540830000000.0,6272.01,6273.0,6253.0,6262.33,135.3954397
2018-10-29 18:00:00,1540840000000.0,6262.33,6268.16,6259.05,6259.09,47.66898197
2018-10-29 19:00:00,1540840000000.0,6259.09,6262.09,6232.43,6243.71,250.6367937
2018-10-29 20:00:00,1540840000000.0,6243.71,6256.99,6238.79,6239.33,289.4862085
2018-10-29 21:00:00,1540850000000.0,6239.33,6248.62,6235.01,6242.63,93.19649596
2018-10-29 22:00:00,1540850000000.0,6242.63,6260.0,6240.23,6260.0,43.45317466
2018-10-29 23:00:00,1540850000000.0,6260.0,6264.31,6259.94,6263.67,33.55166317
2018-10-30 00:00:00,1540860000000.0,6263.67,6264.0,6260.84,6260.84,19.78821449
2018-10-30 01:00:00,1540860000000.0,6260.84,6263.97,6254.5,6254.5,18.3325955
2018-10-30 02:00:00,1540860000000.0,6254.5,6263.97,6253.83,6262.28,19.93089167
2018-10-30 03:00:00,1540870000000.0,6262.28,6280.88,6262.28,6270.64,91.80764062
2018-10-30 04:00:00,1540870000000.0,6270.64,6287.56,6269.33,6287.02,198.573147
2018-10-30 05:00:00,1540880000000.0,6287.02,6287.02,6267.78,6273.23,252.0021361
2018-10-30 06:00:00,1540880000000.0,6273.23,6276.14,6270.08,6274.68,124.8023878
2018-10-30 07:00:00,1540880000000.0,6274.68,6281.38,6267.34,6267.34,169.3598646
2018-10-30 08:00:00,1540890000000.0,6267.34,6270.71,6246.75,6248.25,309.3600713
2018-10-30 09:00:00,1540890000000.0,6248.25,6253.98,6240.62,6243.32,168.9707103
2018-10-30 10:00:00,1540890000000.0,6243.32,6249.73,6240.0,6245.38,184.6857369
2018-10-30 11:00:00,1540900000000.0,6245.38,6259.08,6238.94,6255.0,152.7112453
2018-10-30 12:00:00,1540900000000.0,6255.0,6270.23,6251.73,6261.54,133.9168316
2018-10-30 13:00:00,1540900000000.0,6261.54,6261.54,6250.0,6255.84,96.94910701
2018-10-30 14:00:00,1540910000000.0,6255.84,6258.39,6246.42,6252.98,331.2275544
2018-10-30 15:00:00,1540910000000.0,6252.98,6262.91,6252.98,6262.87,71.37033172
2018-10-30 16:00:00,1540920000000.0,6262.87,6264.99,6254.99,6259.44,91.77995899
2018-10-30 17:00:00,1540920000000.0,6259.44,6260.0,6255.74,6256.44,149.3681333
2018-10-30 18:00:00,1540920000000.0,6256.44,6256.44,6245.0,6253.0,43.05027298
2018-10-30 19:00:00,1540930000000.0,6253.0,6255.15,6252.41,6255.14,20.60291563
2018-10-30 20:00:00,1540930000000.0,6255.14,6265.0,6250.0,6264.99,291.8300351
2018-10-30 21:00:00,1540930000000.0,6264.99,6273.04,6264.99,6269.18,111.3063962
2018-10-30 22:00:00,1540940000000.0,6269.18,6279.99,6262.53,6273.27,97.46120249
2018-10-30 23:00:00,1540940000000.0,6273.27,6275.64,6270.42,6270.43,23.90947644
2018-10-31 00:00:00,1540940000000.0,6270.43,6273.0,6270.42,6271.48,19.76439415
2018-10-31 01:00:00,1540950000000.0,6271.48,6271.9,6261.01,6264.96,56.32871736
2018-10-31 02:00:00,1540950000000.0,6264.96,6265.89,6256.06,6264.93,179.1000974
2018-10-31 03:00:00,1540950000000.0,6264.93,6264.94,6263.3,6264.54,19.8420076
2018-10-31 04:00:00,1540960000000.0,6264.54,6264.57,6262.68,6262.68,49.13635931
2018-10-31 05:00:00,1540960000000.0,6262.68,6264.72,6262.68,6263.59,93.507204
2018-10-31 06:00:00,1540970000000.0,6263.59,6264.71,6253.21,6253.82,266.5094339
2018-10-31 07:00:00,1540970000000.0,6253.82,6257.0,6250.0,6254.73,194.5453965
2018-10-31 08:00:00,1540970000000.0,6254.73,6256.99,6246.4,6252.35,229.6296069
2018-10-31 09:00:00,1540980000000.0,6252.35,6252.35,6240.0,6243.91,202.8869335
2018-10-31 10:00:00,1540980000000.0,6243.91,6256.34,6243.75,6254.99,9.340035871
2018-10-31 11:00:00,1540980000000.0,6254.99,6263.65,6250.3,6252.68,55.24743424
2018-10-31 12:00:00,1540990000000.0,6252.68,6259.49,6232.43,6250.6,79.29790153
2018-10-31 13:00:00,1540990000000.0,6250.6,6254.33,6241.3,6242.55,116.1022389
2018-10-31 14:00:00,1540990000000.0,6242.55,6243.16,6211.67,6216.0,121.6764005
2018-10-31 15:00:00,1541000000000.0,6216.0,6346.94,6200.0,6326.88,421.2397723
2018-10-31 16:00:00,1541000000000.0,6326.88,6326.88,6294.17,6309.55,117.8060925
2018-10-31 17:00:00,1541010000000.0,6309.55,6312.98,6295.72,6297.08,104.112143
2018-10-31 18:00:00,1541010000000.0,6297.08,6307.11,6293.98,6303.29,68.03664539
2018-10-31 19:00:00,1541010000000.0,6303.29,6304.99,6295.58,6300.0,204.1410429
2018-10-31 20:00:00,1541020000000.0,6300.0,6306.06,6299.98,6306.0,409.626721
2018-10-31 21:00:00,1541020000000.0,6306.0,6309.0,6294.28,6305.72,54.26822695
2018-10-31 22:00:00,1541020000000.0,6305.72,6309.99,6302.8,6306.88,32.17960956
2018-10-31 23:00:00,1541030000000.0,6306.88,6309.99,6300.39,6305.58,31.44333777
2018-11-01 00:00:00,1541030000000.0,6305.58,6307.93,6298.88,6304.82,23.27790281
2018-11-01 01:00:00,1541030000000.0,6304.82,6305.45,6294.24,6295.33,117.1554672
2018-11-01 02:00:00,1541040000000.0,6295.33,6300.99,6287.52,6300.98,235.0249776
2018-11-01 03:00:00,1541040000000.0,6300.98,6300.99,6285.03,6293.93,153.9294139
2018-11-01 04:00:00,1541040000000.0,6293.93,6298.89,6281.91,6294.43,113.4564297
2018-11-01 05:00:00,1541050000000.0,6294.43,6300.0,6284.93,6290.0,213.1330458
2018-11-01 06:00:00,1541050000000.0,6290.0,6306.79,6289.39,6306.79,71.96242855
2018-11-01 07:00:00,1541060000000.0,6306.79,6307.87,6296.71,6307.29,26.52185806
2018-11-01 08:00:00,1541060000000.0,6307.29,6308.04,6298.3,6298.3,65.19148908
2018-11-01 09:00:00,1541060000000.0,6298.3,6307.64,6298.3,6304.39,55.78819331
2018-11-01 10:00:00,1541070000000.0,6304.39,6308.96,6301.22,6304.45,128.4516721
2018-11-01 11:00:00,1541070000000.0,6304.45,6304.6,6300.71,6304.6,105.9885438
2018-11-01 12:00:00,1541070000000.0,6304.6,6304.6,6296.84,6302.27,121.0032347
2018-11-01 13:00:00,1541080000000.0,6302.27,6302.32,6295.24,6298.07,211.7707457
2018-11-01 14:00:00,1541080000000.0,6298.07,6303.87,6292.92,6301.37,136.7055963
2018-11-01 15:00:00,1541080000000.0,6301.37,6304.58,6297.2,6297.2,122.8246081
2018-11-01 16:00:00,1541090000000.0,6297.2,6304.59,6297.09,6304.59,102.9514302
2018-11-01 17:00:00,1541090000000.0,6304.59,6309.36,6301.94,6307.86,61.94499733
2018-11-01 18:00:00,1541100000000.0,6307.86,6313.67,6307.86,6312.85,28.84228395
2018-11-01 19:00:00,1541100000000.0,6312.85,6326.9,6310.47,6321.22,67.20439686
2018-11-01 20:00:00,1541100000000.0,6321.22,6337.24,6321.0,6334.63,349.6177334
2018-11-01 21:00:00,1541110000000.0,6334.63,6359.29,6329.57,6339.7,133.0088651
2018-11-01 22:00:00,1541110000000.0,6339.7,6349.45,6334.81,6338.87,58.30141896
2018-11-01 23:00:00,1541110000000.0,6338.87,6348.11,6337.33,6344.3,90.6591293
2018-11-02 00:00:00,1541120000000.0,6344.3,6376.07,6343.01,6376.07,60.57764918
2018-11-02 01:00:00,1541120000000.0,6376.07,6380.0,6365.0,6366.0,24.33019626
2018-11-02 02:00:00,1541120000000.0,6366.0,6368.26,6351.09,6356.34,43.10362923
2018-11-02 03:00:00,1541130000000.0,6356.34,6358.0,6355.7,6356.05,29.30627754
2018-11-02 04:00:00,1541130000000.0,6356.05,6359.99,6349.99,6349.99,201.8757062
2018-11-02 05:00:00,1541130000000.0,6349.99,6352.81,6349.99,6351.22,7.700426828
2018-11-02 06:00:00,1541140000000.0,6351.22,6354.72,6349.29,6349.29,64.39890138
2018-11-02 07:00:00,1541140000000.0,6349.29,6350.19,6342.56,6348.26,99.47812859
2018-11-02 08:00:00,1541150000000.0,6348.26,6348.26,6336.8,6341.27,193.1780577
2018-11-02 09:00:00,1541150000000.0,6341.27,6341.82,6330.0,6335.13,84.83918762
2018-11-02 10:00:00,1541150000000.0,6335.13,6341.82,6334.84,6338.16,16.83803093
2018-11-02 11:00:00,1541160000000.0,6338.16,6348.79,6338.16,6347.78,100.6822192
2018-11-02 12:00:00,1541160000000.0,6347.78,6349.49,6340.76,6345.0,12.65256269
2018-11-02 13:00:00,1541160000000.0,6345.0,6360.0,6342.84,6354.82,64.49900401
2018-11-02 14:00:00,1541170000000.0,6354.82,6364.38,6354.81,6364.36,34.4966287
2018-11-02 15:00:00,1541170000000.0,6364.36,6369.99,6354.25,6356.97,92.97480957
2018-11-02 16:00:00,1541170000000.0,6356.97,6365.0,6349.868889,6351.78,78.76976743
2018-11-02 17:00:00,1541180000000.0,6351.78,6359.62,6349.01,6349.13,81.28320443
2018-11-02 18:00:00,1541180000000.0,6349.13,6355.74,6349.12,6353.95,50.48234616
2018-11-02 19:00:00,1541190000000.0,6353.95,6359.61,6349.12,6359.59,75.75631759
2018-11-02 20:00:00,1541190000000.0,6359.59,6359.59,6344.87,6354.5,241.0397939
2018-11-02 21:00:00,1541190000000.0,6354.5,6360.85,6353.25,6354.5,47.69838729
2018-11-02 22:00:00,1541200000000.0,6354.5,6355.0,6349.86,6350.99,30.6961288
2018-11-02 23:00:00,1541200000000.0,6350.99,6353.99,6348.68,6350.98,22.78775398
2018-11-03 00:00:00,1541200000000.0,6350.98,6350.98,6348.52,6349.67,12.45368464
2018-11-03 01:00:00,1541210000000.0,6349.67,6349.68,6349.67,6349.68,8.315908914
2018-11-03 02:00:00,1541210000000.0,6349.68,6349.68,6343.73,6347.25,30.05536425
2018-11-03 03:00:00,1541210000000.0,6347.25,6347.25,6339.18,6339.18,8.801455307
2018-11-03 04:00:00,1541220000000.0,6339.18,6341.94,6338.38,6338.38,6.384963167
2018-11-03 05:00:00,1541220000000.0,6338.38,6343.0,6336.18,6340.5,9.976072704
2018-11-03 06:00:00,1541220000000.0,6340.5,6345.34,6337.68,6338.56,27.3927794
2018-11-03 07:00:00,1541230000000.0,6338.56,6344.53,6338.56,6344.53,5.315785113
2018-11-03 08:00:00,1541230000000.0,6344.53,6344.99,6341.17,6342.94,7.05829982
2018-11-03 09:00:00,1541240000000.0,6342.94,6344.99,6318.11,6332.09,57.57889589
2018-11-03 10:00:00,1541240000000.0,6332.09,6332.09,6323.22,6324.35,2.22174783
2018-11-03 11:00:00,1541240000000.0,6324.35,6333.58,6324.35,6324.58,4.527373085
2018-11-03 12:00:00,1541250000000.0,6324.58,6334.5,6324.57,6327.53,13.65800666
2018-11-03 13:00:00,1541250000000.0,6327.53,6327.53,6321.0,6321.1,33.76501128
2018-11-03 14:00:00,1541250000000.0,6321.1,6330.05,6321.1,6330.05,11.82198755
2018-11-03 15:00:00,1541260000000.0,6330.05,6330.05,6328.65,6329.28,13.63450751
2018-11-03 16:00:00,1541260000000.0,6329.28,6329.28,6324.03,6326.78,15.00836326
2018-11-03 17:00:00,1541260000000.0,6326.78,6329.29,6325.49,6329.0,6.606346073
2018-11-03 18:00:00,1541270000000.0,6329.0,6329.5,6324.98,6329.5,6.690177327
2018-11-03 19:00:00,1541270000000.0,6329.5,6329.5,6325.0,6328.98,18.93163952
2018-11-03 20:00:00,1541280000000.0,6328.98,6340.0,6328.98,6340.0,23.14301
2018-11-03 21:00:00,1541280000000.0,6340.0,6340.0,6332.7,6333.22,12.22481394
2018-11-03 22:00:00,1541280000000.0,6333.22,6335.0,6331.07,6333.94,4.195374678
2018-11-03 23:00:00,1541290000000.0,6333.94,6333.97,6329.23,6332.46,9.32016462
2018-11-04 00:00:00,1541290000000.0,6332.46,6332.46,6320.01,6331.99,7.711017711
2018-11-04 01:00:00,1541290000000.0,6331.99,6331.99,6327.67,6331.81,4.020153108
2018-11-04 02:00:00,1541300000000.0,6331.81,6332.46,6328.94,6331.5,16.24500144
2018-11-04 03:00:00,1541300000000.0,6331.5,6333.97,6326.27,6332.47,15.14945605
2018-11-04 04:00:00,1541300000000.0,6332.47,6333.93,6320.5,6323.0,64.23103081
2018-11-04 05:00:00,1541310000000.0,6323.0,6329.26,6322.16,6329.26,46.35134692
2018-11-04 06:00:00,1541310000000.0,6329.26,6346.99,6329.26,6334.49,20.81666948
2018-11-04 07:00:00,1541310000000.0,6334.49,6342.74,6334.08,6341.49,66.50856586
2018-11-04 08:00:00,1541320000000.0,6341.49,6344.36,6339.47,6344.36,22.77468662
2018-11-04 09:00:00,1541320000000.0,6344.36,6345.0,6335.83,6337.78,11.09117199
2018-11-04 10:00:00,1541330000000.0,6337.78,6344.99,6337.78,6340.0,10.48904152
2018-11-04 11:00:00,1541330000000.0,6340.0,6345.0,6340.0,6345.0,2.562375248
2018-11-04 12:00:00,1541330000000.0,6345.0,6345.0,6344.99,6345.0,5.57496858
2018-11-04 13:00:00,1541340000000.0,6345.0,6353.2,6344.99,6353.2,20.38492072
2018-11-04 14:00:00,1541340000000.0,6353.2,6353.2,6345.0,6348.52,25.47332593
2018-11-04 15:00:00,1541340000000.0,6348.52,6438.0,6348.52,6430.0,125.1379451
2018-11-04 16:00:00,1541350000000.0,6430.0,6430.0,6398.2,6408.01,61.30288425
2018-11-04 17:00:00,1541350000000.0,6408.01,6419.49,6400.49,6410.88,18.45511464
2018-11-04 18:00:00,1541350000000.0,6410.88,6453.22,6410.88,6435.0,200.7200815
2018-11-04 19:00:00,1541360000000.0,6435.0,6440.0,6422.39,6422.4,88.41329489
2018-11-04 20:00:00,1541360000000.0,6422.4,6429.01,6410.78,6410.78,8.272780336
2018-11-04 21:00:00,1541370000000.0,6410.78,6419.07,6410.78,6415.77,18.43005216
2018-11-04 22:00:00,1541370000000.0,6415.77,6416.77,6411.0,6414.5,3.308740857
2018-11-04 23:00:00,1541370000000.0,6414.5,6426.88,6412.0,6425.09,15.10862007
2018-11-05 00:00:00,1541380000000.0,6425.09,6438.8,6423.92,6437.76,23.82534343
2018-11-05 01:00:00,1541380000000.0,6437.76,6440.41,6398.92,6419.99,202.8355243
2018-11-05 02:00:00,1541380000000.0,6419.99,6423.4,6387.4,6418.3,281.3574065
2018-11-05 03:00:00,1541390000000.0,6418.3,6421.25,6407.91,6407.91,342.7363342
2018-11-05 04:00:00,1541390000000.0,6407.91,6407.91,6399.19,6404.54,114.3821097
2018-11-05 05:00:00,1541390000000.0,6404.54,6406.65,6402.55,6406.54,136.5433541
2018-11-05 06:00:00,1541400000000.0,6406.54,6415.15,6405.44,6409.63,87.67617434
2018-11-05 07:00:00,1541400000000.0,6409.63,6415.01,6409.63,6411.0,152.9524931
2018-11-05 08:00:00,1541400000000.0,6411.0,6411.0,6385.0,6385.39,324.5074524
2018-11-05 09:00:00,1541410000000.0,6385.39,6400.0,6385.39,6392.1,192.1419095
2018-11-05 10:00:00,1541410000000.0,6392.1,6401.56,6386.4,6389.29,251.0665051
2018-11-05 11:00:00,1541420000000.0,6389.29,6402.14,6385.89,6390.66,184.1960547
2018-11-05 12:00:00,1541420000000.0,6390.66,6405.0,6388.91,6394.39,160.9834008
2018-11-05 13:00:00,1541420000000.0,6394.39,6421.0,6394.37,6400.89,228.7515149
2018-11-05 14:00:00,1541430000000.0,6400.89,6408.79,6398.3,6400.0,192.9014145
2018-11-05 15:00:00,1541430000000.0,6400.0,6416.52,6396.68,6406.03,72.59646724
2018-11-05 16:00:00,1541430000000.0,6406.03,6407.14,6391.87,6397.03,144.5021558
2018-11-05 17:00:00,1541440000000.0,6397.03,6401.55,6383.41,6388.02,83.32536296
2018-11-05 18:00:00,1541440000000.0,6388.02,6391.89,6368.49,6372.21,39.84910688
2018-11-05 19:00:00,1541440000000.0,6372.21,6390.0,6372.21,6382.11,59.55378443
2018-11-05 20:00:00,1541450000000.0,6382.11,6401.0,6382.11,6394.13,105.336062
2018-11-05 21:00:00,1541450000000.0,6394.13,6404.44,6390.0,6400.58,274.9705141
2018-11-05 22:00:00,1541460000000.0,6400.58,6403.59,6390.01,6398.47,50.41398744
2018-11-05 23:00:00,1541460000000.0,6398.47,6404.99,6398.28,6403.38,62.81417273
2018-11-06 00:00:00,1541460000000.0,6403.38,6408.5,6403.38,6408.09,92.4396542
2018-11-06 01:00:00,1541470000000.0,6408.09,6410.0,6403.38,6408.1,52.52542174
2018-11-06 02:00:00,1541470000000.0,6408.1,6408.1,6402.43,6402.44,80.30922186
2018-11-06 03:00:00,1541470000000.0,6402.44,6402.44,6385.3,6385.95,133.3464341
2018-11-06 04:00:00,1541480000000.0,6385.95,6396.0,6385.95,6390.73,358.7857064
2018-11-06 05:00:00,1541480000000.0,6390.73,6400.0,6390.52,6393.2,157.2184765
2018-11-06 06:00:00,1541480000000.0,6393.2,6400.0,6387.14,6396.3,250.5538025
2018-11-06 07:00:00,1541490000000.0,6396.3,6402.08,6387.89,6389.22,316.2711439
2018-11-06 08:00:00,1541490000000.0,6389.22,6420.37,6388.55,6404.98,252.1273438
2018-11-06 09:00:00,1541490000000.0,6404.98,6430.0,6394.5,6425.28,408.3058217
2018-11-06 10:00:00,1541500000000.0,6425.28,6449.0,6405.38,6406.76,268.0920343
2018-11-06 11:00:00,1541500000000.0,6406.76,6411.16,6384.75,6392.45,182.8492568
2018-11-06 12:00:00,1541510000000.0,6392.45,6410.82,6391.76,6401.77,202.3350248
2018-11-06 13:00:00,1541510000000.0,6401.77,6418.13,6398.08,6406.42,164.176091
2018-11-06 14:00:00,1541510000000.0,6406.42,6419.13,6405.01,6414.82,105.763191
2018-11-06 15:00:00,1541520000000.0,6414.82,6436.32,6414.82,6425.0,87.76572279
2018-11-06 16:00:00,1541520000000.0,6425.0,6427.99,6414.98,6421.81,55.30952144
2018-11-06 17:00:00,1541520000000.0,6421.81,6425.0,6421.5,6422.76,82.2001742
2018-11-06 18:00:00,1541530000000.0,6422.76,6427.79,6421.51,6423.29,76.39934948
2018-11-06 19:00:00,1541530000000.0,6423.29,6425.0,6406.68,6410.22,72.73650277
2018-11-06 20:00:00,1541530000000.0,6410.22,6419.12,6410.22,6417.32,31.75946396
2018-11-06 21:00:00,1541540000000.0,6417.32,6423.37,6403.96,6421.59,286.2546865
2018-11-06 22:00:00,1541540000000.0,6421.59,6445.0,6421.59,6440.01,55.47177346
2018-11-06 23:00:00,1541550000000.0,6440.01,6448.41,6435.5,6448.41,30.09612825
2018-11-07 00:00:00,1541550000000.0,6448.41,6540.0,6445.5,6502.64,461.1529592
2018-11-07 01:00:00,1541550000000.0,6502.64,6529.79,6501.11,6529.79,45.12812828
2018-11-07 02:00:00,1541560000000.0,6529.79,6537.07,6517.18,6520.6,179.4479997
2018-11-07 03:00:00,1541560000000.0,6520.6,6525.78,6502.66,6508.33,241.9121073
2018-11-07 04:00:00,1541560000000.0,6508.33,6511.23,6500.0,6500.01,100.2923188
2018-11-07 05:00:00,1541570000000.0,6500.01,6510.0,6495.0,6500.63,187.3086864
2018-11-07 06:00:00,1541570000000.0,6500.63,6504.77,6495.0,6501.49,162.7347332
2018-11-07 07:00:00,1541570000000.0,6501.49,6517.54,6496.39,6497.0,273.7990191
2018-11-07 08:00:00,1541580000000.0,6497.0,6521.99,6496.39,6506.97,215.9775431
2018-11-07 09:00:00,1541580000000.0,6506.97,6518.68,6495.93,6496.58,178.4937436
2018-11-07 10:00:00,1541580000000.0,6496.58,6509.755,6487.18,6490.2,243.4472538
2018-11-07 11:00:00,1541590000000.0,6490.2,6505.0,6482.68,6487.9,159.904286
2018-11-07 12:00:00,1541590000000.0,6487.9,6508.048889,6486.0,6493.71,265.1392223
2018-11-07 13:00:00,1541600000000.0,6493.71,6510.0,6490.0,6509.99,259.0745511
2018-11-07 14:00:00,1541600000000.0,6509.99,6515.35,6489.93,6494.09,274.2803432
2018-11-07 15:00:00,1541600000000.0,6494.09,6497.0,6489.04,6496.26,60.21998512
2018-11-07 16:00:00,1541610000000.0,6496.26,6506.0,6480.0,6505.99,118.2742562
2018-11-07 17:00:00,1541610000000.0,6505.99,6511.72,6505.99,6510.78,73.68704691
2018-11-07 18:00:00,1541610000000.0,6510.78,6514.91,6505.35,6511.58,48.89534391
2018-11-07 19:00:00,1541620000000.0,6511.58,6511.58,6501.35,6507.5,66.7719359
2018-11-07 20:00:00,1541620000000.0,6507.5,6509.2,6501.65,6505.08,20.40953866
2018-11-07 21:00:00,1541620000000.0,6505.08,6505.08,6487.24,6503.0,48.03805732
2018-11-07 22:00:00,1541630000000.0,6503.0,6509.2,6495.39,6499.55,31.66043752
2018-11-07 23:00:00,1541630000000.0,6499.55,6502.89,6495.04,6501.5,17.75029884
2018-11-08 00:00:00,1541640000000.0,6501.5,6512.0,6501.05,6509.19,24.52953516
2018-11-08 01:00:00,1541640000000.0,6509.19,6509.19,6488.97,6492.67,66.78793878
2018-11-08 02:00:00,1541640000000.0,6492.67,6499.99,6451.01,6461.0,58.13819562
2018-11-08 03:00:00,1541650000000.0,6461.0,6464.26,6440.0,6442.9,212.6345568
2018-11-08 04:00:00,1541650000000.0,6442.9,6451.99,6435.0,6447.21,177.6111529
2018-11-08 05:00:00,1541650000000.0,6447.21,6453.75,6437.63,6440.0,147.7405928
2018-11-08 06:00:00,1541660000000.0,6440.0,6449.61,6435.63,6443.0,100.1663318
2018-11-08 07:00:00,1541660000000.0,6443.0,6454.34,6440.01,6446.79,159.7338225
2018-11-08 08:00:00,1541660000000.0,6446.79,6460.0,6441.0,6443.84,91.80496293
2018-11-08 09:00:00,1541670000000.0,6443.84,6450.59,6438.54,6449.98,200.1450683
2018-11-08 10:00:00,1541670000000.0,6449.98,6459.72,6438.1,6459.0,268.6308277
2018-11-08 11:00:00,1541670000000.0,6459.0,6464.08,6441.51,6443.51,208.7894401
2018-11-08 12:00:00,1541680000000.0,6443.51,6465.0,6441.83,6464.99,190.6892266
2018-11-08 13:00:00,1541680000000.0,6464.99,6478.52,6462.75,6473.86,178.9719252
2018-11-08 14:00:00,1541690000000.0,6473.86,6481.95,6466.22,6479.9,125.4372635
2018-11-08 15:00:00,1541690000000.0,6479.9,6486.53,6453.67,6454.31,160.6178874
2018-11-08 16:00:00,1541690000000.0,6454.31,6459.47,6393.84,6421.99,319.072359
2018-11-08 17:00:00,1541700000000.0,6421.99,6423.61,6408.99,6423.61,34.76932084
2018-11-08 18:00:00,1541700000000.0,6423.61,6431.46,6412.72,6419.0,99.39152926
2018-11-08 19:00:00,1541700000000.0,6419.0,6419.0,6410.02,6415.0,21.40313881
2018-11-08 20:00:00,1541710000000.0,6415.0,6428.91,6413.76,6420.0,36.57532478
2018-11-08 21:00:00,1541710000000.0,6420.0,6427.9,6411.08,6417.8,184.8820877
2018-11-08 22:00:00,1541710000000.0,6417.8,6427.89,6406.01,6406.21,60.67184837
2018-11-08 23:00:00,1541720000000.0,6406.21,6410.5,6400.0,6405.88,25.58677263
2018-11-09 00:00:00,1541720000000.0,6405.88,6429.68,6405.88,6413.55,96.47484048
2018-11-09 01:00:00,1541730000000.0,6413.55,6413.55,6404.82,6405.82,45.70738028
2018-11-09 02:00:00,1541730000000.0,6405.82,6408.0,6390.01,6390.01,36.90969405
2018-11-09 03:00:00,1541730000000.0,6390.01,6400.0,6390.01,6398.85,94.72717247
2018-11-09 04:00:00,1541740000000.0,6398.85,6406.98,6397.86,6398.63,96.64172639
2018-11-09 05:00:00,1541740000000.0,6398.63,6403.78,6393.3,6398.0,137.3014002
2018-11-09 06:00:00,1541740000000.0,6398.0,6406.97,6398.0,6405.39,70.18631858
2018-11-09 07:00:00,1541750000000.0,6405.39,6405.63,6400.01,6402.74,17.07881561
2018-11-09 08:00:00,1541750000000.0,6402.74,6408.89,6400.0,6405.17,45.9117553
2018-11-09 09:00:00,1541750000000.0,6405.17,6405.17,6330.0,6352.0,145.0912165
2018-11-09 10:00:00,1541760000000.0,6352.0,6356.98,6343.38,6353.99,1.82172036
2018-11-09 11:00:00,1541760000000.0,6353.99,6363.32,6353.99,6354.01,50.56839163
2018-11-09 12:00:00,1541760000000.0,6354.01,6362.08,6354.0,6360.34,42.33899959
2018-11-09 13:00:00,1541770000000.0,6360.34,6360.34,6330.0,6345.21,26.06467734
2018-11-09 14:00:00,1541770000000.0,6345.21,6352.74,6312.0,6339.5,153.6785853
2018-11-09 15:00:00,1541780000000.0,6339.5,6347.93,6334.41,6343.4,50.62817885
2018-11-09 16:00:00,1541780000000.0,6343.4,6352.78,6341.64,6348.69,44.88574601
2018-11-09 17:00:00,1541780000000.0,6348.69,6348.76,6343.56,6345.8,55.41019144
2018-11-09 18:00:00,1541790000000.0,6345.8,6346.01,6333.0,6333.42,41.1599963
2018-11-09 19:00:00,1541790000000.0,6333.42,6343.32,6333.0,6343.32,44.83717596
2018-11-09 20:00:00,1541790000000.0,6343.32,6347.6,6340.04,6341.26,20.21888776
2018-11-09 21:00:00,1541800000000.0,6341.26,6341.26,6312.0,6329.0,61.80550795
